season_test,model,epoch,train_loss,train_acc,val_loss,val_acc,lr
3,pytorch_tab_transformer,32,0.3742299939310828,0.8957100591715976,0.0,0.0,0.0009861987752386395
3,pytorch_tab_transformer,33,0.3738811029944309,0.8938609467455622,0.0,0.0,0.0009755527298894294
3,pytorch_tab_transformer,34,0.36958269878875377,0.8953402366863905,0.0,0.0,0.0009619778264893878
3,pytorch_tab_transformer,35,0.37037577324135357,0.8912721893491125,0.0,0.0,0.0009455577588320898
3,pytorch_tab_transformer,36,0.3683397035266078,0.8905325443786982,0.0,0.0,0.0009263937620948692
3,pytorch_tab_transformer,37,0.36580735237099404,0.897189349112426,0.0,0.0,0.0009046039886902864
3,pytorch_tab_transformer,38,0.36582254809002546,0.8960798816568047,0.0,0.0,0.0008803227798172156
3,pytorch_tab_transformer,39,0.369970265516015,0.8942307692307693,0.0,0.0,0.0008536998372026805
3,pytorch_tab_transformer,40,0.3671177646448446,0.8997781065088757,0.0,0.0,0.000824899300140927
3,pytorch_tab_transformer,41,0.36301508476567823,0.8979289940828402,0.0,0.0,0.0007940987335200904
3,pytorch_tab_transformer,42,0.36464624695999676,0.9005177514792899,0.0,0.0,0.0007614880330756165
3,pytorch_tab_transformer,43,0.36461316846137826,0.8949704142011834,0.0,0.0,0.0007272682546199037
3,pytorch_tab_transformer,44,0.359988130802332,0.8960798816568047,0.0,0.0,0.0006916503744663625
3,pytorch_tab_transformer,45,0.3556833107804143,0.8964497041420119,0.0,0.0,0.0006548539886902864
3,pytorch_tab_transformer,46,0.35831702240677765,0.8946005917159763,0.0,0.0,0.0006171059592460249
3,pytorch_tab_transformer,47,0.3587062587571699,0.900887573964497,0.0,0.0,0.0005786390152875954
3,pytorch_tab_transformer,48,0.3603915884051212,0.9001479289940828,0.0,0.0,0.0005396903183160586
3,pytorch_tab_transformer,49,0.35228909586751184,0.9005177514792899,0.0,0.0,0.0005005000000000001
3,pytorch_tab_transformer,50,0.3490903689417728,0.9060650887573964,0.0,0.0,0.0004613096816839416
3,pytorch_tab_transformer,51,0.352949530579323,0.9016272189349113,0.0,0.0,0.00042236098471240487
3,pytorch_tab_transformer,52,0.3463053654792697,0.9093934911242604,0.0,0.0,0.00038389404075397536
3,pytorch_tab_transformer,53,0.3544086023818615,0.8979289940828402,0.0,0.0,0.0003461460113097139
3,pytorch_tab_transformer,54,0.3496334504249484,0.9023668639053254,0.0,0.0,0.00030934962553363774
3,pytorch_tab_transformer,55,0.34642388792925105,0.9038461538461539,0.0,0.0,0.00027373174538009644
3,pytorch_tab_transformer,56,0.348937593227209,0.9038461538461539,0.0,0.0,0.0002395119669243836
3,pytorch_tab_transformer,57,0.3471523454022962,0.8994082840236687,0.0,0.0,0.00020690126647990973
3,pytorch_tab_transformer,58,0.3433558663656545,0.9034763313609467,0.0,0.0,0.00017610069985907333
3,pytorch_tab_transformer,59,0.3408115388349045,0.9090236686390533,0.0,0.0,0.00014730016279731955
3,pytorch_tab_transformer,60,0.338652373746384,0.9101331360946746,0.0,0.0,0.00012067722018278456
3,pytorch_tab_transformer,61,0.33373927376991097,0.9123520710059172,0.0,0.0,9.639601130971382e-05
3,pytorch_tab_transformer,62,0.3367998807929283,0.9112426035502958,0.0,0.0,7.460623790513096e-05
3,pytorch_tab_transformer,63,0.3361404593600783,0.9127218934911243,0.0,0.0,5.544224116791029e-05
3,pytorch_tab_transformer,64,0.33280543532482415,0.915310650887574,0.0,0.0,3.902217351061228e-05
3,pytorch_tab_transformer,65,0.33281945489173714,0.9149408284023669,0.0,0.0,2.5447270110570814e-05
3,pytorch_tab_transformer,66,0.33345635616502095,0.9112426035502958,0.0,0.0,1.4801224761360563e-05
3,pytorch_tab_transformer,67,0.3321640560793322,0.9178994082840237,0.0,0.0,7.149673872728739e-06
3,pytorch_tab_transformer,68,0.33416106049404587,0.9086538461538461,0.0,0.0,2.539791800302582e-06
3,pytorch_tab_transformer,69,0.3310151245704917,0.9175295857988166,0.0,0.0,0.001
3,pytorch_tab_transformer,70,0.3614712946636732,0.8964497041420119,0.0,0.0,0.0009996149036022412
3,pytorch_tab_transformer,71,0.3556182848852734,0.9034763313609467,0.0,0.0,0.0009984602081996976
3,pytorch_tab_transformer,72,0.35767897755600686,0.9064349112426036,0.0,0.0,0.0009965376942489858
3,pytorch_tab_transformer,73,0.35416480552318486,0.9045857988165681,0.0,0.0,0.0009938503261272714
3,pytorch_tab_transformer,74,0.35362777876299484,0.8990384615384616,0.0,0.0,0.0009904022475614137
3,pytorch_tab_transformer,75,0.3570044047610704,0.8986686390532544,0.0,0.0,0.0009861987752386395
3,pytorch_tab_transformer,76,0.34796887012415156,0.9034763313609467,0.0,0.0,0.0009812463906085968
3,pytorch_tab_transformer,77,0.34951312042946037,0.9001479289940828,0.0,0.0,0.0009755527298894294
3,pytorch_tab_transformer,78,0.34627023685810177,0.9016272189349113,0.0,0.0,0.000969126572293281
3,pytorch_tab_transformer,79,0.3516301547372064,0.9053254437869822,0.0,0.0,0.0009619778264893878
3,pytorch_tab_transformer,80,0.34884123746738877,0.9045857988165681,0.0,0.0,0.0009541175153256283
3,pytorch_tab_transformer,81,0.34862192148386045,0.908284023668639,0.0,0.0,0.0009455577588320898
3,pytorch_tab_transformer,82,0.34940018418223356,0.9075443786982249,0.0,0.0,0.0009363117555328623
3,pytorch_tab_transformer,83,0.3560421653958254,0.8997781065088757,0.0,0.0,0.0009263937620948692
3,pytorch_tab_transformer,84,0.34961525853290115,0.9064349112426036,0.0,0.0,0.0009158190713451216
3,pytorch_tab_transformer,85,0.3458397319150526,0.9056952662721893,0.0,0.0,0.0009046039886902864
3,pytorch_tab_transformer,86,0.34213246093239896,0.9105029585798816,0.0,0.0,0.0008927658069749322
3,pytorch_tab_transformer,87,0.34020680258440417,0.9105029585798816,0.0,0.0,0.0008803227798172156
3,pytorch_tab_transformer,88,0.3424188439236131,0.9071745562130178,0.0,0.0,0.000867294093463125
3,pytorch_tab_transformer,89,0.34171981312507804,0.9071745562130178,0.0,0.0,0.0008536998372026805
3,pytorch_tab_transformer,90,0.34483553087988567,0.9045857988165681,0.0,0.0,0.0008395609723937046
3,pytorch_tab_transformer,91,0.34262641155442525,0.9149408284023669,0.0,0.0,0.000824899300140927
3,pytorch_tab_transformer,92,0.33311926348264825,0.9138313609467456,0.0,0.0,0.0008097374276802621
3,pytorch_tab_transformer,93,0.32949780794077144,0.9175295857988166,0.0,0.0,0.0007940987335200904
3,pytorch_tab_transformer,94,0.3342370737430661,0.9127218934911243,0.0,0.0,0.0007780073313932914
3,pytorch_tab_transformer,95,0.333015218723652,0.9127218934911243,0.0,0.0,0.0007614880330756165
3,pytorch_tab_transformer,96,0.3347835859587026,0.9138313609467456,0.0,0.0,0.0007445663101277292
3,pytorch_tab_transformer,97,0.3266456598459288,0.9149408284023669,0.0,0.0,0.0007272682546199037
3,pytorch_tab_transformer,98,0.3293537684651308,0.919008875739645,0.0,0.0,0.0007096205388999455
3,pytorch_tab_transformer,99,0.32971209322297296,0.9178994082840237,0.0,0.0,0.0006916503744663625
4,pytorch_advanced_mlp,0,0.6397523699804794,0.6929075380616413,0.0,0.0,0.0009755527298894294
4,pytorch_advanced_mlp,1,0.5442691279012103,0.8017081321945785,0.0,0.0,0.0009046039886902864
4,pytorch_advanced_mlp,2,0.47418265010035315,0.8462681024879317,0.0,0.0,0.0007940987335200904
4,pytorch_advanced_mlp,3,0.4380784408990727,0.8622354251763832,0.0,0.0,0.0006548539886902864
4,pytorch_advanced_mlp,4,0.4075944617737171,0.8841440772372818,0.0,0.0,0.0005005000000000001
4,pytorch_advanced_mlp,5,0.40650661047114883,0.8804307463795024,0.0,0.0,0.0003461460113097139
4,pytorch_advanced_mlp,6,0.39541698264521224,0.8811734125510583,0.0,0.0,0.00020690126647990973
4,pytorch_advanced_mlp,7,0.3929069818452347,0.8848867434088378,0.0,0.0,9.639601130971382e-05
4,pytorch_advanced_mlp,8,0.3894542940827303,0.8837727441515039,0.0,0.0,2.5447270110570814e-05
4,pytorch_advanced_mlp,9,0.3964157305484594,0.8886000742666171,0.0,0.0,0.001
4,pytorch_advanced_mlp,10,0.39950765080230183,0.8845154103230598,0.0,0.0,0.0009938503261272714
4,pytorch_advanced_mlp,11,0.3940491156522618,0.8822874118083921,0.0,0.0,0.0009755527298894294
4,pytorch_advanced_mlp,12,0.39148670816144276,0.8811734125510583,0.0,0.0,0.0009455577588320898
4,pytorch_advanced_mlp,13,0.3891622098379357,0.8860007426661716,0.0,0.0,0.0009046039886902864
4,pytorch_advanced_mlp,14,0.38172856319782345,0.8897140735239509,0.0,0.0,0.0008536998372026805
4,pytorch_advanced_mlp,15,0.3933113071807595,0.8897140735239509,0.0,0.0,0.0007940987335200904
4,pytorch_advanced_mlp,16,0.3830341343269792,0.8915707389528407,0.0,0.0,0.0007272682546199037
4,pytorch_advanced_mlp,17,0.38351057989652765,0.8897140735239509,0.0,0.0,0.0006548539886902864
4,pytorch_advanced_mlp,18,0.37928312254506485,0.8878574080950613,0.0,0.0,0.0005786390152875954
4,pytorch_advanced_mlp,19,0.3783718018337738,0.8893427404381731,0.0,0.0,0.0005005000000000001
4,pytorch_advanced_mlp,20,0.37169887090838233,0.8919420720386186,0.0,0.0,0.00042236098471240487
4,pytorch_advanced_mlp,21,0.38436335602471994,0.8941700705532863,0.0,0.0,0.0003461460113097139
4,pytorch_advanced_mlp,22,0.3762638998586078,0.8900854066097289,0.0,0.0,0.00027373174538009644
4,pytorch_advanced_mlp,23,0.3747460551040117,0.8923134051243966,0.0,0.0,0.00020690126647990973
4,pytorch_advanced_mlp,24,0.37473530686178874,0.8874860750092833,0.0,0.0,0.00014730016279731955
4,pytorch_advanced_mlp,25,0.3706391141858212,0.8926847382101746,0.0,0.0,9.639601130971382e-05
4,pytorch_advanced_mlp,26,0.3708094774290573,0.8941700705532863,0.0,0.0,5.544224116791029e-05
4,pytorch_advanced_mlp,27,0.37208420038223267,0.8934274043817304,0.0,0.0,2.5447270110570814e-05
4,pytorch_advanced_mlp,28,0.3697379799776299,0.8923134051243966,0.0,0.0,7.149673872728739e-06
4,pytorch_advanced_mlp,29,0.3707466402719187,0.8923134051243966,0.0,0.0,0.001
4,pytorch_advanced_mlp,30,0.3891679949538652,0.8897140735239509,0.0,0.0,0.0009984602081996976
4,pytorch_advanced_mlp,31,0.38113031622975374,0.8871147419235054,0.0,0.0,0.0009938503261272714
4,pytorch_advanced_mlp,32,0.3881139685941297,0.8923134051243966,0.0,0.0,0.0009861987752386395
4,pytorch_advanced_mlp,33,0.3744086262791656,0.8930560712959524,0.0,0.0,0.0009755527298894294
4,pytorch_advanced_mlp,34,0.3765352513901023,0.8915707389528407,0.0,0.0,0.0009619778264893878
4,pytorch_advanced_mlp,35,0.3715809576733168,0.8919420720386186,0.0,0.0,0.0009455577588320898
4,pytorch_advanced_mlp,36,0.36944507097089013,0.8926847382101746,0.0,0.0,0.0009263937620948692
4,pytorch_advanced_mlp,37,0.37171209759490437,0.8911994058670628,0.0,0.0,0.0009046039886902864
4,pytorch_advanced_mlp,38,0.36978484516920046,0.8952840698106201,0.0,0.0,0.0008803227798172156
4,pytorch_advanced_mlp,39,0.36692945000737215,0.8989974006683995,0.0,0.0,0.0008536998372026805
4,pytorch_advanced_mlp,40,0.36886989377265755,0.8945414036390642,0.0,0.0,0.000824899300140927
4,pytorch_advanced_mlp,41,0.38002162062844563,0.8893427404381731,0.0,0.0,0.0007940987335200904
4,pytorch_advanced_mlp,42,0.3689926959747492,0.8963980690679539,0.0,0.0,0.0007614880330756165
4,pytorch_advanced_mlp,43,0.36400068637936617,0.8952840698106201,0.0,0.0,0.0007272682546199037
4,pytorch_advanced_mlp,44,0.37703421088152156,0.8934274043817304,0.0,0.0,0.0006916503744663625
4,pytorch_advanced_mlp,45,0.3637417097424352,0.8919420720386186,0.0,0.0,0.0006548539886902864
4,pytorch_advanced_mlp,46,0.37616674359454666,0.8915707389528407,0.0,0.0,0.0006171059592460249
4,pytorch_advanced_mlp,47,0.36845279017160104,0.8937987374675084,0.0,0.0,0.0005786390152875954
4,pytorch_advanced_mlp,48,0.36225905182749724,0.8949127367248422,0.0,0.0,0.0005396903183160586
4,pytorch_advanced_mlp,49,0.3629286344661269,0.8934274043817304,0.0,0.0,0.0005005000000000001
4,pytorch_advanced_mlp,50,0.36154184299846026,0.8963980690679539,0.0,0.0,0.0004613096816839416
4,pytorch_advanced_mlp,51,0.3559074921663417,0.8982547344968437,0.0,0.0,0.00042236098471240487
4,pytorch_advanced_mlp,52,0.35901332040165745,0.8952840698106201,0.0,0.0,0.00038389404075397536
4,pytorch_advanced_mlp,53,0.3578960049984067,0.8971407352395099,0.0,0.0,0.0003461460113097139
4,pytorch_advanced_mlp,54,0.3698311434235684,0.9019680653546231,0.0,0.0,0.00030934962553363774
4,pytorch_advanced_mlp,55,0.35552205942397896,0.8967694021537319,0.0,0.0,0.00027373174538009644
4,pytorch_advanced_mlp,56,0.3565354014551917,0.9008540660972892,0.0,0.0,0.0002395119669243836
4,pytorch_advanced_mlp,57,0.3603310321652612,0.9008540660972892,0.0,0.0,0.00020690126647990973
4,pytorch_advanced_mlp,58,0.3484547380791154,0.8978834014110657,0.0,0.0,0.00017610069985907333
4,pytorch_advanced_mlp,59,0.35295950846616614,0.9015967322688452,0.0,0.0,0.00014730016279731955
4,pytorch_advanced_mlp,60,0.36140877493592194,0.9053100631266245,0.0,0.0,0.00012067722018278456
4,pytorch_advanced_mlp,61,0.35366763763649517,0.9001113999257334,0.0,0.0,9.639601130971382e-05
4,pytorch_advanced_mlp,62,0.3490287800167882,0.903082064611957,0.0,0.0,7.460623790513096e-05
4,pytorch_advanced_mlp,63,0.35195336092350094,0.9019680653546231,0.0,0.0,5.544224116791029e-05
4,pytorch_advanced_mlp,64,0.3514473251132078,0.9001113999257334,0.0,0.0,3.902217351061228e-05
4,pytorch_advanced_mlp,65,0.35334853585376297,0.9012253991830672,0.0,0.0,2.5447270110570814e-05
4,pytorch_advanced_mlp,66,0.3562697518703549,0.9015967322688452,0.0,0.0,1.4801224761360563e-05
4,pytorch_advanced_mlp,67,0.3484609598337218,0.9004827330115113,0.0,0.0,7.149673872728739e-06
4,pytorch_advanced_mlp,68,0.36222163605135543,0.902339398440401,0.0,0.0,2.539791800302582e-06
4,pytorch_advanced_mlp,69,0.35262866907341534,0.9038247307835128,0.0,0.0,0.001
4,pytorch_advanced_mlp,70,0.36704743255016414,0.8975120683252877,0.0,0.0,0.0009996149036022412
4,pytorch_advanced_mlp,71,0.36429503005604413,0.8993687337541775,0.0,0.0,0.0009984602081996976
4,pytorch_advanced_mlp,72,0.36116116615228877,0.8941700705532863,0.0,0.0,0.0009965376942489858
4,pytorch_advanced_mlp,73,0.37305514895638753,0.8989974006683995,0.0,0.0,0.0009938503261272714
4,pytorch_advanced_mlp,74,0.3594032546808553,0.8971407352395099,0.0,0.0,0.0009904022475614137
4,pytorch_advanced_mlp,75,0.363568585279376,0.8915707389528407,0.0,0.0,0.0009861987752386395
4,pytorch_advanced_mlp,76,0.35984278626220173,0.8982547344968437,0.0,0.0,0.0009812463906085968
4,pytorch_advanced_mlp,77,0.3573868323204129,0.902339398440401,0.0,0.0,0.0009755527298894294
4,pytorch_advanced_mlp,78,0.36120564646499104,0.9012253991830672,0.0,0.0,0.000969126572293281
4,pytorch_advanced_mlp,79,0.3638824515564497,0.8923134051243966,0.0,0.0,0.0009619778264893878
4,pytorch_advanced_mlp,80,0.36387202351592307,0.8967694021537319,0.0,0.0,0.0009541175153256283
4,pytorch_advanced_mlp,81,0.3572972188162249,0.8993687337541775,0.0,0.0,0.0009455577588320898
4,pytorch_advanced_mlp,82,0.3606957890266596,0.8975120683252877,0.0,0.0,0.0009363117555328623
4,pytorch_advanced_mlp,83,0.3610310041627219,0.8993687337541775,0.0,0.0,0.0009263937620948692
4,pytorch_advanced_mlp,84,0.35372410610664723,0.8941700705532863,0.0,0.0,0.0009158190713451216
4,pytorch_advanced_mlp,85,0.3679068525170171,0.8975120683252877,0.0,0.0,0.0009046039886902864
4,pytorch_advanced_mlp,86,0.3509444213190744,0.8989974006683995,0.0,0.0,0.0008927658069749322
4,pytorch_advanced_mlp,87,0.35608839295631234,0.8952840698106201,0.0,0.0,0.0008803227798172156
4,pytorch_advanced_mlp,88,0.35234480333882706,0.8989974006683995,0.0,0.0,0.000867294093463125
4,pytorch_advanced_mlp,89,0.35092611299004667,0.9019680653546231,0.0,0.0,0.0008536998372026805
4,pytorch_advanced_mlp,90,0.34666438643322434,0.9019680653546231,0.0,0.0,0.0008395609723937046
4,pytorch_advanced_mlp,91,0.35291102667187535,0.8993687337541775,0.0,0.0,0.000824899300140927
4,pytorch_advanced_mlp,92,0.34545073675554855,0.902710731526179,0.0,0.0,0.0008097374276802621
4,pytorch_advanced_mlp,93,0.3479399986045305,0.9012253991830672,0.0,0.0,0.0007940987335200904
4,pytorch_advanced_mlp,94,0.34752168696980146,0.9041960638692907,0.0,0.0,0.0007780073313932914
4,pytorch_advanced_mlp,95,0.3478135424990987,0.9019680653546231,0.0,0.0,0.0007614880330756165
4,pytorch_advanced_mlp,96,0.3484403387058613,0.9064240623839585,0.0,0.0,0.0007445663101277292
4,pytorch_advanced_mlp,97,0.34233185995456783,0.903082064611957,0.0,0.0,0.0007272682546199037
4,pytorch_advanced_mlp,98,0.34535536031390346,0.9041960638692907,0.0,0.0,0.0007096205388999455
4,pytorch_advanced_mlp,99,0.353109035381051,0.9097660601559598,0.0,0.0,0.0006916503744663625
4,pytorch_tab_transformer,0,0.4342254344807115,0.870404753063498,0.0,0.0,0.0009755527298894294
4,pytorch_tab_transformer,1,0.3866183189458625,0.8893427404381731,0.0,0.0,0.0009046039886902864
4,pytorch_tab_transformer,2,0.38958846829658333,0.8893427404381731,0.0,0.0,0.0007940987335200904
4,pytorch_tab_transformer,3,0.38559932625570964,0.8915707389528407,0.0,0.0,0.0006548539886902864
4,pytorch_tab_transformer,4,0.37925142777520554,0.8911994058670628,0.0,0.0,0.0005005000000000001
4,pytorch_tab_transformer,5,0.37533518741297167,0.8934274043817304,0.0,0.0,0.0003461460113097139
4,pytorch_tab_transformer,6,0.3807656702607177,0.8923134051243966,0.0,0.0,0.00020690126647990973
4,pytorch_tab_transformer,7,0.3763247853101686,0.8941700705532863,0.0,0.0,9.639601130971382e-05
4,pytorch_tab_transformer,8,0.3726260863071264,0.8952840698106201,0.0,0.0,2.5447270110570814e-05
4,pytorch_tab_transformer,9,0.3713588492814885,0.8926847382101746,0.0,0.0,0.001
4,pytorch_tab_transformer,10,0.3773718483226244,0.8915707389528407,0.0,0.0,0.0009938503261272714
4,pytorch_tab_transformer,11,0.38399832955626556,0.8900854066097289,0.0,0.0,0.0009755527298894294
4,pytorch_tab_transformer,12,0.38314410073812616,0.8919420720386186,0.0,0.0,0.0009455577588320898
4,pytorch_tab_transformer,13,0.3804060588049334,0.8900854066097289,0.0,0.0,0.0009046039886902864
4,pytorch_tab_transformer,14,0.37765833874081456,0.8908280727812848,0.0,0.0,0.0008536998372026805
4,pytorch_tab_transformer,15,0.37318171941956807,0.8923134051243966,0.0,0.0,0.0007940987335200904
4,pytorch_tab_transformer,16,0.37281363578729854,0.8934274043817304,0.0,0.0,0.0007272682546199037
4,pytorch_tab_transformer,17,0.3845687349175298,0.8934274043817304,0.0,0.0,0.0006548539886902864
4,pytorch_tab_transformer,18,0.37164198797802594,0.8934274043817304,0.0,0.0,0.0005786390152875954
4,pytorch_tab_transformer,19,0.37011867830919665,0.8952840698106201,0.0,0.0,0.0005005000000000001
4,pytorch_tab_transformer,20,0.3667578794235407,0.8978834014110657,0.0,0.0,0.00042236098471240487
4,pytorch_tab_transformer,21,0.3732876687548881,0.8975120683252877,0.0,0.0,0.0003461460113097139
4,pytorch_tab_transformer,22,0.36029508086137996,0.8967694021537319,0.0,0.0,0.00027373174538009644
4,pytorch_tab_transformer,23,0.3574999882731327,0.8982547344968437,0.0,0.0,0.00020690126647990973
4,pytorch_tab_transformer,24,0.3572553548701974,0.9015967322688452,0.0,0.0,0.00014730016279731955
4,pytorch_tab_transformer,25,0.365611171999643,0.9012253991830672,0.0,0.0,9.639601130971382e-05
4,pytorch_tab_transformer,26,0.3528445910575778,0.9012253991830672,0.0,0.0,5.544224116791029e-05
4,pytorch_tab_transformer,27,0.35147540721782417,0.902710731526179,0.0,0.0,2.5447270110570814e-05
4,pytorch_tab_transformer,28,0.3579207797383153,0.9004827330115113,0.0,0.0,7.149673872728739e-06
4,pytorch_tab_transformer,29,0.35320542371550273,0.9008540660972892,0.0,0.0,0.001
4,pytorch_tab_transformer,30,0.3653606245684069,0.8975120683252877,0.0,0.0,0.0009984602081996976
4,pytorch_tab_transformer,31,0.3727290179840354,0.8937987374675084,0.0,0.0,0.0009938503261272714
4,pytorch_tab_transformer,32,0.36885791947675306,0.896026735982176,0.0,0.0,0.0009861987752386395
4,pytorch_tab_transformer,33,0.3859366622082023,0.8934274043817304,0.0,0.0,0.0009755527298894294
4,pytorch_tab_transformer,34,0.37354991602343185,0.8952840698106201,0.0,0.0,0.0009619778264893878
4,pytorch_tab_transformer,35,0.3707364776799845,0.8941700705532863,0.0,0.0,0.0009455577588320898
4,pytorch_tab_transformer,36,0.3636109052702438,0.8956554028963981,0.0,0.0,0.0009263937620948692
4,pytorch_tab_transformer,37,0.3639266872128775,0.8986260675826216,0.0,0.0,0.0009046039886902864
4,pytorch_tab_transformer,38,0.3721288553504057,0.8982547344968437,0.0,0.0,0.0008803227798172156
4,pytorch_tab_transformer,39,0.36460919019787813,0.8945414036390642,0.0,0.0,0.0008536998372026805
4,pytorch_tab_transformer,40,0.361852977164956,0.8975120683252877,0.0,0.0,0.000824899300140927
4,pytorch_tab_transformer,41,0.3530784665152084,0.9019680653546231,0.0,0.0,0.0007940987335200904
4,pytorch_tab_transformer,42,0.37282048339067503,0.8982547344968437,0.0,0.0,0.0007614880330756165
4,pytorch_tab_transformer,43,0.35612650458202805,0.9004827330115113,0.0,0.0,0.0007272682546199037
4,pytorch_tab_transformer,44,0.35759643482607467,0.9012253991830672,0.0,0.0,0.0006916503744663625
4,pytorch_tab_transformer,45,0.3518407857695291,0.9049387300408467,0.0,0.0,0.0006548539886902864
4,pytorch_tab_transformer,46,0.3525601812573366,0.9001113999257334,0.0,0.0,0.0006171059592460249
4,pytorch_tab_transformer,47,0.34920844331730244,0.9056813962124025,0.0,0.0,0.0005786390152875954
4,pytorch_tab_transformer,48,0.3476837485335594,0.903082064611957,0.0,0.0,0.0005396903183160586
4,pytorch_tab_transformer,49,0.3562533883161323,0.902710731526179,0.0,0.0,0.0005005000000000001
4,pytorch_tab_transformer,50,0.34446678397267366,0.9041960638692907,0.0,0.0,0.0004613096816839416
4,pytorch_tab_transformer,51,0.34720979319062345,0.9071667285555143,0.0,0.0,0.00042236098471240487
4,pytorch_tab_transformer,52,0.34521171519922655,0.9105087263275158,0.0,0.0,0.00038389404075397536
4,pytorch_tab_transformer,53,0.34770787386007085,0.9119940586706275,0.0,0.0,0.0003461460113097139
4,pytorch_tab_transformer,54,0.3404123193995897,0.9108800594132938,0.0,0.0,0.00030934962553363774
4,pytorch_tab_transformer,55,0.34175190398859423,0.9075380616412922,0.0,0.0,0.00027373174538009644
4,pytorch_tab_transformer,56,0.3411040299160536,0.9101373932417378,0.0,0.0,0.0002395119669243836
4,pytorch_tab_transformer,57,0.3339333984740945,0.9142220571852953,0.0,0.0,0.00020690126647990973
4,pytorch_tab_transformer,58,0.34450472648753677,0.9164500556999629,0.0,0.0,0.00017610069985907333
4,pytorch_tab_transformer,59,0.3354499693526778,0.9123653917564055,0.0,0.0,0.00014730016279731955
4,pytorch_tab_transformer,60,0.3321718760701113,0.9168213887857408,0.0,0.0,0.00012067722018278456
4,pytorch_tab_transformer,61,0.3308438506237296,0.915336056442629,0.0,0.0,9.639601130971382e-05
4,pytorch_tab_transformer,62,0.3289642902307732,0.9179353880430746,0.0,0.0,7.460623790513096e-05
4,pytorch_tab_transformer,63,0.3380591869354248,0.9138507240995173,0.0,0.0,5.544224116791029e-05
4,pytorch_tab_transformer,64,0.3325466180956641,0.9149647233568511,0.0,0.0,3.902217351061228e-05
4,pytorch_tab_transformer,65,0.3284857841425164,0.9168213887857408,0.0,0.0,2.5447270110570814e-05
4,pytorch_tab_transformer,66,0.327584877263668,0.9183067211288526,0.0,0.0,1.4801224761360563e-05
4,pytorch_tab_transformer,67,0.3245432758054068,0.9194207203861864,0.0,0.0,7.149673872728739e-06
4,pytorch_tab_transformer,68,0.327818701433581,0.9197920534719644,0.0,0.0,2.539791800302582e-06
4,pytorch_tab_transformer,69,0.3240134591280028,0.9171927218715188,0.0,0.0,0.001
4,pytorch_tab_transformer,70,0.3536314541517302,0.9064240623839585,0.0,0.0,0.0009996149036022412
4,pytorch_tab_transformer,71,0.3524540607319322,0.8986260675826216,0.0,0.0,0.0009984602081996976
4,pytorch_tab_transformer,72,0.3482269041760023,0.9041960638692907,0.0,0.0,0.0009965376942489858
4,pytorch_tab_transformer,73,0.35183836485064307,0.9041960638692907,0.0,0.0,0.0009938503261272714
4,pytorch_tab_transformer,74,0.3544490067071693,0.9056813962124025,0.0,0.0,0.0009904022475614137
4,pytorch_tab_transformer,75,0.3545745943867883,0.9019680653546231,0.0,0.0,0.0009861987752386395
4,pytorch_tab_transformer,76,0.34716029777083285,0.9060527292981805,0.0,0.0,0.0009812463906085968
4,pytorch_tab_transformer,77,0.34825479152590727,0.9053100631266245,0.0,0.0,0.0009755527298894294
4,pytorch_tab_transformer,78,0.34780135057693307,0.9056813962124025,0.0,0.0,0.000969126572293281
4,pytorch_tab_transformer,79,0.35160923489304474,0.9056813962124025,0.0,0.0,0.0009619778264893878
4,pytorch_tab_transformer,80,0.35083588160747703,0.9067953954697363,0.0,0.0,0.0009541175153256283
4,pytorch_tab_transformer,81,0.3441439988308175,0.9034533976977349,0.0,0.0,0.0009455577588320898
4,pytorch_tab_transformer,82,0.3477486760117287,0.9053100631266245,0.0,0.0,0.0009363117555328623
4,pytorch_tab_transformer,83,0.3410284671672555,0.9082807278128481,0.0,0.0,0.0009263937620948692
4,pytorch_tab_transformer,84,0.3373499765645626,0.9108800594132938,0.0,0.0,0.0009158190713451216
4,pytorch_tab_transformer,85,0.338437358307284,0.909023393984404,0.0,0.0,0.0009046039886902864
4,pytorch_tab_transformer,86,0.34091907878254735,0.9105087263275158,0.0,0.0,0.0008927658069749322
4,pytorch_tab_transformer,87,0.34227079984753633,0.9082807278128481,0.0,0.0,0.0008803227798172156
4,pytorch_tab_transformer,88,0.3430066898811695,0.9138507240995173,0.0,0.0,0.000867294093463125
4,pytorch_tab_transformer,89,0.34016840125239173,0.9079093947270702,0.0,0.0,0.0008536998372026805
4,pytorch_tab_transformer,90,0.34037084426990777,0.9119940586706275,0.0,0.0,0.0008395609723937046
4,pytorch_tab_transformer,91,0.34032265391460687,0.9108800594132938,0.0,0.0,0.000824899300140927
4,pytorch_tab_transformer,92,0.33348538847856746,0.915336056442629,0.0,0.0,0.0008097374276802621
4,pytorch_tab_transformer,93,0.3303695577521657,0.9123653917564055,0.0,0.0,0.0007940987335200904
4,pytorch_tab_transformer,94,0.3294103533722634,0.9168213887857408,0.0,0.0,0.0007780073313932914
4,pytorch_tab_transformer,95,0.32673211222471193,0.9201633865577423,0.0,0.0,0.0007614880330756165
4,pytorch_tab_transformer,96,0.3349317735017732,0.915336056442629,0.0,0.0,0.0007445663101277292
4,pytorch_tab_transformer,97,0.33197739720344543,0.9164500556999629,0.0,0.0,0.0007272682546199037
4,pytorch_tab_transformer,98,0.3244244213714156,0.9220200519866321,0.0,0.0,0.0007096205388999455
